,,,,,,,,,,,,,,,,,,,,,
6.0301,-55.3354,,,,,,,,,,,,,,,,,,,,
-15.9938,-54.4156,,,,,,,,,,,,,,,,,,,,
-28.0861,,,,,,,,,,,,,,,,,,,,,
-50.7015,-83.0342,-83.9470,441.9958,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-78.8478,-57.9969,,,,,,,,,,,,,,,,,,,,
-64.0414,152.3084,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-36.7245,-81.5363,,,,,,,,,,,,,,,,,,,,
99.7268,-88.4801,-14.6859,-96.8922,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
31.5560,-17.4547,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
48.4415,-79.6538,96.9956,-38.2522,,,,,,,,,,,,,,,,,,
-25.0862,3541.4740,-97.9470,,,,,,,,,,,,,,,,,,,
-68.0315,-58.6413,200.1486,-94.7086,,,,,,,,,,,,,,,,,,
-55.3232,,,,,,,,,,,,,,,,,,,,,
-88.3309,-9.2525,-15.9938,181.1041,,,,,,,,,,,,,,,,,,
-24.0170,37.4639,,,,,,,,,,,,,,,,,,,,
-97.3044,44.7274,2062.5606,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
473.7150,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
336.4912,-55.3232,,,,,,,,,,,,,,,,,,,,
-95.9020,14.9565,94.3745,-96.1507,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
74.7610,-96.4765,458.9470,,,,,,,,,,,,,,,,,,,
-95.2723,17.1312,-63.6437,-55.3232,910.2146,-72.8054,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-24.3693,,,,,,,,,,,,,,,,,,,,,
1.5798,192.1905,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-85.0734,-6.7092,-48.2158,1009.4514,-52.3152,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-69.8671,197.4747,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
77.8516,-77.8910,-10.3896,203.4470,,,,,,,,,,,,,,,,,,
-91.4462,-81.8129,-55.3232,-61.2210,5901.5275,-96.1507,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
509.5722,-99.1041,245.9106,-55.3232,830.6952,172.7967,-69.2056,72.2796,,,,,,,,,,,,,,
-47.1705,-84.4221,164.6560,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
1448.2188,-75.8845,-77.0294,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
593.3697,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
15.4384,-98.3398,451.4369,162.3148,-84.3294,206.6590,,,,,,,,,,,,,,,,
-0.1149,2.7923,,,,,,,,,,,,,,,,,,,,
-81.3105,,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
362.3870,-98.7561,,,,,,,,,,,,,,,,,,,,
-51.1971,-48.3017,-60.7969,90.8703,-55.3232,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-67.2323,399.6486,-85.6400,66.6067,-56.7521,,,,,,,,,,,,,,,,,
-50.5022,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-75.5965,-55.3232,262.7008,,,,,,,,,,,,,,,,,,,
8.7215,31.8036,-83.2350,-55.9833,-84.7758,70.2365,477.8537,-51.7942,72.4780,150.5530,-19.8919,-80.7806,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-46.2825,-86.1636,448.0725,-91.5933,516.3119,,,,,,,,,,,,,,,,,
-88.1126,-75.1224,596.8019,860.1128,-44.2839,-70.0344,-11.7045,-65.5296,-96.6051,-98.1412,7384.3148,227.2025,-90.7025,-86.6056,56.3687,4193.3855,-83.1042,365.1240,,,,
-21.1142,165.1516,-92.3231,-78.5070,717.4683,66.6067,-36.5267,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-75.8554,-55.6871,243.0270,,,,,,,,,,,,,,,,,,,
279.2855,-88.7213,,,,,,,,,,,,,,,,,,,,
95.2299,-38.2812,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-10.1034,12.1371,-40.0767,,,,,,,,,,,,,,,,,,,
-22.9721,-55.3232,,,,,,,,,,,,,,,,,,,,
32.6499,,,,,,,,,,,,,,,,,,,,,
-7.0969,,,,,,,,,,,,,,,,,,,,,
10.4408,,,,,,,,,,,,,,,,,,,,,
130.3600,-44.8432,,,,,,,,,,,,,,,,,,,,
-80.2911,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-84.5490,-32.9848,-80.6105,-15.9938,,,,,,,,,,,,,,,,,,
-97.1428,174.9925,-15.9938,,,,,,,,,,,,,,,,,,,
63.0262,-82.9924,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-85.9537,516.7538,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
-97.5497,,,,,,,,,,,,,,,,,,,,,
138.3747,,,,,,,,,,,,,,,,,,,,,
-82.8542,-48.8978,-55.9757,931.6155,,,,,,,,,,,,,,,,,,
-36.6971,1899.0160,-81.4211,-1.5545,4132.1536,,,,,,,,,,,,,,,,,
-73.5598,236.4112,,,,,,,,,,,,,,,,,,,,
-15.9938,,,,,,,,,,,,,,,,,,,,,
-23.7869,144.3249,-93.1139,-51.2853,66.6067,-72.4893,1052.8282,209.2440,-97.8614,34.0303,2579.9561,-98.3792,743.3122,,,,,,,,,
-29.3889,-8.6161,-80.6131,128.6847,-78.6813,797.9685,-59.2082,,,,,,,,,,,,,,,
-61.2474,-85.1966,,,,,,,,,,,,,,,,,,,,
-28.4367,-99.5638,-15.9938,,,,,,,,,,,,,,,,,,,
203.0251,,,,,,,,,,,,,,,,,,,,,
-40.4224,-90.1341,249.3419,,,,,,,,,,,,,,,,,,,
699.0819,-97.2598,-17.7290,183.6736,-3.9478,-79.2147,-55.3232,449.4468,,,,,,,,,,,,,,
-38.8664,225.7014,-83.2022,-95.4891,23206.1205,-65.5437,134.2803,257.4142,223.5620,-51.1798,109.4514,-89.6208,,,,,,,,,,
-80.2858,344.8103,,,,,,,,,,,,,,,,,,,,
-92.0942,,,,,,,,,,,,,,,,,,,,,
332.3649,-65.5366,53.2753,66.6067,-90.1239,,,,,,,,,,,,,,,,,
